run_date,target_date,lead,tmedmin,tmedmax,t50max_lo,t50max_hi,t50min_lo,t50min_hi,t100max_lo,t100max_hi,t100min_lo,t100min_hi,pr,rd,rl,rh
2017-09-08,2017-09-20,12,7.0,14.7,13.3,15.7,5.3,8.3,10.0,19.8,3.0,11.0,3,,0.7,6.2
2017-09-08,2017-09-21,13,6.8,14.8,13.5,15.8,5.3,8.8,10.5,19.3,3.0,12.1,3,,1.1,10.2
2017-09-08,2017-09-22,14,6.8,14.8,13.5,15.8,5.3,8.8,10.5,19.3,3.0,12.1,3,,1.1,10.2
2017-09-14,2017-09-14,0,9.8,14.2,13.8,14.5,9.2,10.2,13.5,15.0,7.2,10.8,1,,10.8,18.6
2017-09-14,2017-09-15,1,7.7,14.3,13.7,14.7,7.0,8.0,12.3,15.3,6.0,9.3,1,,1.9,5.6
2017-09-14,2017-09-16,2,7.1,15.7,15.3,16.0,6.8,7.6,13.5,16.7,5.5,9.5,2,,2.6,3.9
2017-09-14,2017-09-17,3,6.2,14.7,14.0,15.0,5.5,7.2,13.0,15.7,3.8,8.4,1,,0.0,1.9
2017-09-14,2017-09-18,4,6.3,13.5,12.2,14.2,5.3,7.0,10.7,15.8,3.3,8.6,2,,0.0,5.1
2017-09-14,2017-09-19,5,6.3,11.7,10.3,13.3,5.0,7.0,7.3,16.0,3.0,10.5,3,,0.7,9.6
2017-09-14,2017-09-20,6,5.8,12.7,11.7,13.7,4.2,7.1,8.8,17.3,1.2,11.4,3,,0.9,3.2
2017-09-14,2017-09-21,7,6.5,13.0,11.5,14.5,5.5,7.5,8.7,16.5,3.2,11.4,3,,0.7,7.0
2017-09-14,2017-09-22,8,6.6,14.0,12.2,15.3,5.2,8.6,9.8,18.3,3.3,13.0,3,,0.0,6.2
2017-09-14,2017-09-23,9,8.0,14.0,12.7,15.3,6.3,9.0,8.0,17.7,2.7,12.1,3,,0.0,4.7
2017-09-14,2017-09-24,10,7.5,14.2,12.5,15.2,6.3,8.8,8.5,17.4,4.0,11.5,3,,0.6,4.4
2017-09-14,2017-09-25,11,7.0,14.3,12.7,15.3,5.5,8.7,10.3,17.7,2.6,11.2,3,,0.5,5.1
2017-09-14,2017-09-26,12,7.2,14.2,12.5,14.8,5.5,9.0,8.5,18.5,2.2,11.0,3,,0.6,5.7
2017-09-14,2017-09-27,13,6.9,13.8,12.5,14.8,5.5,8.1,8.2,19.2,2.2,11.1,3,,0.0,4.0
2017-09-14,2017-09-28,14,6.9,13.8,12.5,14.8,5.5,8.1,8.2,19.2,2.2,11.1,3,,0.0,4.0
2017-10-19,2017-10-19,0,0.5,8.7,8.3,9.0,0.0,1.2,7.8,9.5,-1.5,1.8,1,,0.0,0.3
2017-10-19,2017-10-20,1,-1.2,7.0,6.7,7.3,-1.5,-0.8,5.7,8.3,-3.2,1.0,1,,0.0,0.1
2017-10-19,2017-10-21,2,-2.3,4.3,4.0,5.0,-3.7,-1.7,3.0,7.3,-5.0,2.2,2,,0.0,0.0
2017-10-19,2017-10-22,3,-2.5,4.0,3.7,4.3,-3.8,-1.2,2.3,6.7,-5.2,0.7,2,,0.0,0.8
2017-10-19,2017-10-23,4,-1.8,3.3,3.0,3.7,-2.7,-0.8,2.2,4.8,-4.8,1.2,1,,0.0,1.9
2017-10-19,2017-10-24,5,-1.2,3.3,3.0,4.0,-2.5,-0.3,1.7,6.7,-4.3,2.0,2,,0.0,7.6
2017-10-19,2017-10-25,6,-1.0,3.5,2.5,4.8,-2.5,0.8,0.8,10.2,-5.7,5.3,3,,0.8,6.8
2017-10-19,2017-10-26,7,-1.2,4.0,2.3,6.7,-3.5,1.5,0.3,10.5,-7.5,5.9,3,,0.0,4.2
2017-10-19,2017-10-27,8,-0.3,6.0,4.0,8.3,-3.0,1.7,0.0,11.3,-8.3,5.9,3,,0.0,7.5
2017-10-19,2017-10-28,9,2.0,7.7,3.7,9.3,-1.0,4.3,0.0,12.7,-9.4,7.2,3,,1.0,6.1
2017-10-19,2017-10-29,10,0.2,7.3,3.0,9.3,-2.5,3.5,0.0,11.8,-6.2,6.9,3,,1.1,9.5
2017-10-19,2017-10-30,11,-0.2,6.7,4.7,9.3,-2.8,2.5,0.3,12.2,-6.2,7.4,3,,1.8,8.9
2017-10-19,2017-10-31,12,0.3,8.0,4.2,9.7,-2.7,3.0,0.5,12.2,-7.0,6.8,3,,1.5,7.9
2017-10-19,2017-11-01,13,0.2,7.3,4.5,9.0,-2.5,3.5,-1.5,11.2,-8.0,6.6,3,,0.8,5.5
2017-10-19,2017-11-02,14,0.2,7.3,4.5,9.0,-2.5,3.5,-1.5,11.2,-8.0,6.6,3,,0.8,5.5
2017-11-24,2017-11-24,0,2.7,7.0,7.0,7.0,2.7,2.8,6.5,7.5,2.2,3.2,1,,8.4,9.4
2017-11-24,2017-11-25,1,1.2,4.3,4.3,4.7,0.0,1.8,3.7,5.3,-2.2,2.7,1,,3.0,6.9
2017-11-24,2017-11-26,2,0.7,5.5,5.2,5.7,0.0,1.0,3.2,6.2,-2.8,2.0,1,,13.8,17.4
2017-11-24,2017-11-27,3,1.2,4.0,3.7,4.3,-0.5,2.0,2.5,5.0,-2.3,3.3,1,,2.3,5.7
2017-11-24,2017-11-28,4,0.8,4.2,3.7,4.3,-0.2,1.5,1.5,4.8,-2.3,2.5,2,,2.1,4.3
2017-11-24,2017-11-29,5,-0.3,2.5,2.0,3.0,-1.0,0.3,1.0,4.3,-3.0,1.7,2,,2.1,5.0
2017-11-24,2017-11-30,6,-0.5,2.0,1.0,2.7,-2.5,0.2,0.0,3.8,-5.2,1.5,2,,2.0,9.7
2017-11-24,2017-12-01,7,-1.8,1.5,0.0,2.3,-3.7,0.0,-2.0,5.8,-6.8,1.5,3,,2.8,10.5
2017-11-24,2017-12-02,8,-3.2,1.2,-0.3,2.5,-5.2,-1.2,-3.3,6.2,-11.0,1.8,3,,0.9,5.7
2017-11-24,2017-12-03,9,-3.7,0.5,-1.0,1.7,-6.7,-1.7,-7.0,4.3,-11.3,1.3,3,,0.8,5.7
2017-11-24,2017-12-04,10,-3.8,0.7,-2.8,1.8,-6.5,-2.2,-8.3,4.3,-12.0,0.5,3,,0.7,4.6
2017-11-24,2017-12-05,11,-4.5,-0.5,-2.5,1.7,-7.4,-2.2,-9.0,4.5,-14.5,1.5,3,,1.0,5.9
2017-11-24,2017-12-06,12,-5.2,0.0,-3.0,1.5,-8.5,-2.5,-8.0,3.7,-13.8,0.3,3,,1.1,5.1
2017-11-24,2017-12-07,13,-4.8,-0.2,-2.8,1.2,-7.5,-2.5,-9.0,6.2,-15.8,1.8,3,,1.3,5.7
2017-11-24,2017-12-08,14,-5.8,-1.0,-3.5,0.3,-8.7,-3.2,-12.0,5.0,-17.3,2.2,3,,1.5,7.3
2018-11-29,2018-11-29,0,-1.7,1.2,1.2,1.2,-2.0,-1.3,0.7,1.7,-3.0,-0.7,1,,0.0,0.4
2018-11-29,2018-11-30,1,-0.5,1.5,1.5,2.0,-0.8,-0.5,0.5,2.5,-1.8,0.5,1,,0.0,0.7
2018-11-29,2018-12-01,2,-4.5,0.2,-0.3,0.7,-4.8,-4.2,-1.3,1.2,-5.5,-3.7,1,,0.0,0.4
2018-11-29,2018-12-02,3,-3.2,-0.3,-1.8,1.0,-3.8,-2.5,-3.3,3.7,-4.8,0.2,3,,0.9,4.3
2018-11-29,2018-12-03,4,-0.8,2.2,0.2,3.0,-1.7,0.3,-0.8,4.7,-9.0,2.2,2,,9.2,9.8
2018-11-29,2018-12-04,5,0.0,3.2,2.2,4.2,-1.0,0.7,-0.3,6.0,-9.5,2.7,3,,5.7,8.9
2018-11-29,2018-12-05,6,-1.5,2.8,1.7,3.5,-3.7,-0.5,-1.0,4.8,-6.5,0.5,2,,1.2,6.7
2018-11-29,2018-12-06,7,-3.8,0.5,-1.2,1.2,-5.4,-2.2,-3.0,3.5,-7.8,-0.2,3,,0.0,4.8
2018-11-29,2018-12-07,8,-4.2,0.0,-1.7,1.2,-6.0,-2.2,-4.3,5.6,-12.8,0.5,3,,0.7,9.3
2018-11-29,2018-12-08,9,-5.2,-0.8,-2.5,0.5,-6.8,-3.2,-7.0,5.7,-11.8,3.5,3,,0.6,9.0
2018-11-29,2018-12-09,10,-4.5,-0.8,-2.5,0.8,-6.2,-2.2,-7.0,5.5,-12.4,1.5,3,,0.8,4.2
2018-11-29,2018-12-10,11,-5.7,-1.8,-3.3,0.8,-8.0,-3.3,-9.3,4.8,-13.7,3.0,3,,0.6,5.9
2018-11-29,2018-12-11,12,-5.7,-1.3,-4.5,1.7,-8.2,-3.0,-8.5,5.0,-14.3,2.3,3,,0.8,6.2
2018-11-29,2018-12-12,13,-5.2,-1.3,-4.5,1.3,-9.5,-0.8,-7.5,4.8,-13.5,1.8,3,,0.8,3.9
2018-11-29,2018-12-13,14,-5.5,-0.8,-4.3,1.2,-8.8,-1.3,-9.8,4.2,-14.5,2.3,3,,0.6,3.8
2019-12-09,2019-12-09,0,2.7,6.7,6.7,6.7,1.5,3.7,6.2,7.2,0.7,4.7,1,,4.7,4.4
2019-12-09,2019-12-10,1,-5.7,2.7,1.7,4.0,-6.0,-5.0,0.7,5.5,-6.7,-2.7,2,,1.5,3.5
2019-12-09,2019-12-11,2,-4.3,3.0,2.5,3.5,-5.2,-3.2,1.0,5.0,-6.5,1.8,2,,2.1,3.7
2019-12-09,2019-12-12,3,1.0,3.2,2.7,3.7,0.0,1.3,1.7,4.7,-1.5,2.2,1,,2.3,5.6
2019-12-09,2019-12-13,4,1.2,3.5,3.0,4.0,0.5,1.5,1.5,4.7,-1.8,2.0,2,,6.0,6.3
2019-12-09,2019-12-14,5,1.8,3.5,3.0,4.0,1.5,2.5,1.8,5.3,-0.3,3.2,2,,5.1,8.5
2019-12-09,2019-12-15,6,1.8,4.5,4.0,5.0,1.5,2.5,2.5,6.0,-1.3,3.8,2,,5.3,11.7
2019-12-09,2019-12-16,7,1.2,4.2,3.7,4.8,0.2,1.5,1.7,7.5,-2.5,2.7,2,,3.6,6.2
2019-12-09,2019-12-17,8,0.8,4.5,3.5,5.0,-0.4,2.2,1.5,7.0,-3.0,4.5,2,,1.8,6.0
2019-12-09,2019-12-18,9,0.3,3.7,2.7,4.8,-1.3,1.0,0.2,7.8,-5.8,4.3,3,,0.6,9.0
2019-12-09,2019-12-19,10,-0.2,3.2,1.7,5.0,-1.5,1.2,-3.3,7.2,-5.8,3.5,3,,0.0,5.6
2019-12-09,2019-12-20,11,0.2,3.2,0.7,4.8,-2.2,1.8,-3.5,7.2,-7.5,6.2,3,,0.7,3.6
2019-12-09,2019-12-21,12,0.2,3.5,0.5,5.3,-3.7,2.3,-7.5,8.5,-10.8,5.2,3,,0.9,5.3
2019-12-09,2019-12-22,13,0.8,4.0,0.0,5.3,-4.2,3.2,-6.5,9.7,-10.3,5.5,3,,1.3,4.3
2019-12-09,2019-12-23,14,-0.2,3.5,-0.8,5.2,-3.5,2.3,-7.3,7.8,-13.8,4.8,3,,0.9,6.0
2020-01-12,2020-01-12,0,1.2,5.2,5.2,5.2,0.2,1.7,4.7,5.7,-1.3,2.2,1,,5.0,6.0
2020-01-12,2020-01-13,1,-0.8,1.5,0.5,2.0,-1.2,-0.5,0.0,2.5,-3.5,0.5,1,,0.0,0.0
2020-01-12,2020-01-14,2,0.5,4.0,3.5,4.5,-0.2,0.8,3.0,5.5,-2.4,2.2,1,,3.5,4.8
2020-01-12,2020-01-15,3,3.5,7.5,7.0,8.0,2.8,3.8,6.5,9.5,1.5,4.8,1,,13.0,10.0
2020-01-12,2020-01-16,4,2.0,6.5,6.0,7.3,1.2,3.0,5.0,9.5,-1.5,5.0,2,,0.5,3.4
2020-01-12,2020-01-17,5,1.5,5.0,4.2,5.5,0.5,2.2,2.0,6.0,-3.3,3.8,2,,0.0,2.9
2020-01-12,2020-01-18,6,1.5,4.7,4.2,5.2,0.5,2.5,1.2,6.2,-4.0,3.6,2,,1.3,4.8
2020-01-12,2020-01-19,7,-1.7,2.7,2.2,3.2,-4.2,-0.2,-2.8,4.7,-7.0,2.7,3,,0.0,3.3
2020-01-12,2020-01-20,8,-2.5,2.0,0.5,3.5,-4.5,-0.8,-1.5,8.0,-6.8,2.2,3,,0.0,8.1
2020-01-12,2020-01-21,9,-1.2,2.5,1.0,4.5,-3.3,0.5,-5.0,7.7,-11.0,3.0,3,,0.9,9.2
2020-01-12,2020-01-22,10,-4.8,0.7,-1.3,1.2,-6.8,-2.2,-6.3,5.2,-9.5,0.2,3,,0.0,3.0
2020-01-12,2020-01-23,11,-6.7,-2.3,-4.8,0.2,-8.0,-4.3,-6.3,5.2,-10.3,-1.2,3,,0.0,1.9
2020-01-12,2020-01-24,12,-7.3,-2.0,-4.5,1.5,-9.8,-4.3,-10.3,4.5,-15.5,1.7,3,,0.6,5.3
2020-01-12,2020-01-25,13,-5.7,0.2,-3.8,1.7,-9.5,-3.2,-10.3,5.2,-16.0,2.0,3,,1.4,6.6
2020-01-12,2020-01-26,14,-4.2,-1.0,-4.5,1.5,-9.3,-1.2,-10.0,4.7,-15.5,1.0,3,,0.8,4.7
2020-04-01,2020-04-01,0,-2.3,7.5,7.0,8.0,-3.0,-1.7,5.7,9.0,-4.3,-1.0,2,,0.0,0.6
2020-04-01,2020-04-02,1,-0.7,6.7,6.2,7.3,-1.7,0.3,4.5,8.7,-3.7,1.8,2,,5.9,7.6
2020-04-01,2020-04-03,2,-2.7,5.5,4.5,6.0,-3.2,-2.0,3.0,6.5,-4.3,0.0,2,,3.9,4.0
2020-04-01,2020-04-04,3,-3.2,5.0,3.5,6.0,-3.8,-2.8,-1.0,7.0,-5.2,-1.5,3,,0.0,0.6
2020-04-01,2020-04-05,4,-3.3,6.5,5.5,7.3,-4.0,-2.7,2.0,9.5,-6.2,-0.3,3,,0.0,0.8
2020-04-01,2020-04-06,5,2.0,9.0,7.2,10.0,-0.7,3.3,1.2,11.3,-5.3,4.7,3,,0.0,0.7
2020-04-01,2020-04-07,6,2.5,11.0,9.0,12.0,1.2,3.5,3.2,14.7,-1.8,5.2,3,,0.6,3.9
2020-04-01,2020-04-08,7,1.7,11.2,9.7,12.7,0.0,2.7,5.7,15.5,-3.7,4.7,3,,0.0,1.2
2020-04-01,2020-04-09,8,1.5,11.3,8.8,12.5,-1.3,2.5,3.5,16.2,-5.5,5.3,3,,0.0,1.7
2020-04-01,2020-04-10,9,2.3,10.5,9.3,11.8,0.7,3.3,3.5,16.4,-5.0,6.0,3,,0.0,3.0
2020-04-01,2020-04-11,10,1.3,10.3,8.0,12.0,-0.7,2.3,4.5,15.8,-6.0,5.0,3,,0.0,6.0
2020-04-01,2020-04-12,11,1.3,9.8,7.8,11.5,-1.2,2.7,2.2,16.2,-5.3,5.8,3,,0.0,3.5
2020-04-01,2020-04-13,12,0.5,9.3,7.0,11.0,-1.4,2.2,2.5,14.7,-8.7,5.8,3,,0.0,3.6
2020-04-01,2020-04-14,13,0.5,8.7,7.0,10.7,-1.5,1.5,3.0,15.5,-9.5,5.9,3,,0.0,4.5
2020-04-01,2020-04-15,14,0.5,8.7,7.0,10.7,-1.5,1.5,3.0,15.5,-9.5,5.9,3,,0.0,4.5
2020-04-19,2020-04-19,0,0.3,9.0,8.3,9.7,0.0,0.7,6.7,10.3,-0.7,1.3,2,,0.0,0.0
2020-04-19,2020-04-20,1,3.3,11.3,11.0,11.7,3.0,3.7,10.7,13.3,1.7,4.3,1,,0.0,0.2
2020-04-19,2020-04-21,2,3.7,13.8,13.2,14.2,2.8,4.3,11.8,15.8,1.5,5.3,2,,0.0,0.0
2020-04-19,2020-04-22,3,2.7,11.2,10.5,12.0,1.8,3.2,8.0,15.8,-0.2,5.3,3,,0.0,0.0
2020-04-19,2020-04-23,4,2.7,13.5,12.7,14.2,1.7,3.0,9.3,16.4,-1.2,5.5,3,,0.0,0.0
2020-04-19,2020-04-24,5,2.3,10.3,9.0,12.0,0.3,4.0,5.0,14.7,-1.7,5.8,3,,0.0,1.0
2020-04-19,2020-04-25,6,-0.7,8.7,7.3,9.5,-1.8,1.3,4.3,11.7,-3.7,4.4,3,,0.0,1.1
2020-04-19,2020-04-26,7,-1.0,9.0,7.3,10.3,-3.0,1.0,5.0,14.2,-5.0,3.9,3,,0.0,1.0
2020-04-19,2020-04-27,8,-0.3,9.0,7.2,10.5,-1.3,1.7,3.5,15.0,-4.8,5.9,3,,0.0,2.3
2020-04-19,2020-04-28,9,0.0,9.2,8.2,10.5,-1.7,1.3,5.5,16.5,-4.7,4.2,3,,0.0,3.7
2020-04-19,2020-04-29,10,0.7,10.0,8.7,11.3,-0.7,2.0,5.7,14.8,-2.2,5.6,3,,0.0,1.7
2020-04-19,2020-04-30,11,0.7,11.0,8.7,12.3,-0.7,2.3,6.5,17.8,-3.0,6.0,3,,0.0,1.7
2020-04-19,2020-05-01,12,1.3,12.2,10.2,13.8,0.0,2.0,6.8,18.7,-2.3,5.4,3,,0.0,3.5
2020-04-19,2020-05-02,13,2.7,12.3,10.3,13.7,1.3,4.3,6.3,18.7,-1.3,7.1,3,,0.0,6.8
2020-04-19,2020-05-03,14,2.7,12.3,10.3,13.7,1.3,4.3,6.3,18.7,-1.3,7.1,3,,0.0,6.8
2020-05-27,2020-05-27,0,11.2,21.8,21.5,22.2,10.7,11.6,21.2,22.8,9.8,13.0,1,,0.0,0.8
2020-05-27,2020-05-28,1,10.7,20.3,19.7,20.7,10.3,11.2,18.8,21.7,8.5,12.0,1,,2.8,3.0
2020-05-27,2020-05-29,2,9.5,19.7,19.3,20.3,9.0,10.0,16.5,21.3,7.4,11.2,2,,0.0,0.0
2020-05-27,2020-05-30,3,11.5,21.0,20.5,21.5,11.0,12.0,19.3,23.5,9.0,13.0,2,,0.0,0.0
2020-05-27,2020-05-31,4,10.6,21.2,20.3,22.7,9.7,11.6,16.5,27.2,7.7,12.9,3,,0.0,0.0
2020-05-27,2020-06-01,5,9.5,19.7,18.0,22.5,8.2,12.0,12.8,29.5,6.7,14.5,3,,0.0,0.1
2020-05-27,2020-06-02,6,8.5,20.5,17.8,23.8,7.2,11.0,12.2,29.7,4.9,15.9,3,,0.0,0.1
2020-05-27,2020-06-03,7,10.2,21.3,19.2,23.7,8.0,12.0,12.8,27.5,4.0,14.1,3,,0.0,1.9
2020-05-27,2020-06-04,8,11.5,21.0,19.7,21.8,10.0,12.6,14.2,25.7,6.9,14.6,3,,0.0,5.0
2020-05-27,2020-06-05,9,10.6,20.5,18.2,22.2,9.5,11.9,15.2,27.0,7.2,15.1,3,,0.0,8.2
2020-05-27,2020-06-06,10,12.0,21.5,19.0,23.8,11.0,13.2,16.0,27.7,8.7,16.1,3,,1.1,7.4
2020-05-27,2020-06-07,11,11.0,20.5,18.5,23.2,9.7,12.7,15.2,27.9,6.3,15.6,3,,1.2,7.4
2020-05-27,2020-06-08,12,11.0,20.5,19.0,23.5,10.0,13.0,15.6,30.0,6.2,17.1,3,,0.5,6.3
2020-05-27,2020-06-09,13,10.5,21.2,19.6,23.6,9.1,12.0,15.0,29.8,5.6,17.0,3,,0.0,8.4
2020-05-27,2020-06-10,14,10.5,21.2,19.6,23.6,9.1,12.0,15.0,29.8,5.6,17.0,3,,0.0,8.4
2020-06-21,2020-06-21,0,12.4,21.1,20.4,21.4,11.9,12.6,19.0,22.2,11.0,13.4,2,,0.0,0.0
2020-06-21,2020-06-22,1,11.6,22.0,21.5,22.2,11.4,11.9,20.0,23.2,9.5,13.0,2,,0.0,0.0
2020-06-21,2020-06-23,2,10.1,25.9,25.1,26.4,9.6,10.6,22.6,27.9,7.5,12.9,2,,0.0,0.0
2020-06-21,2020-06-24,3,14.9,28.6,27.9,29.4,14.1,15.5,26.4,30.9,10.6,17.3,2,,0.0,0.0
2020-06-21,2020-06-25,4,15.5,29.5,28.4,30.9,14.8,16.5,26.7,32.0,12.4,17.6,2,,0.0,0.0
2020-06-21,2020-06-26,5,16.4,28.3,27.3,29.3,15.6,17.2,25.7,31.3,13.6,19.1,2,,0.0,0.0
2020-06-21,2020-06-27,6,16.1,28.5,27.5,29.2,15.2,16.5,25.8,30.8,14.4,17.9,2,,0.0,0.0
2020-06-21,2020-06-28,7,16.6,28.2,27.2,28.8,15.9,17.4,22.7,31.3,13.6,19.2,3,,0.0,0.1
2020-06-21,2020-06-29,8,16.8,27.8,26.3,28.8,15.9,17.5,20.8,33.0,12.2,18.5,3,,0.0,2.4
2020-06-21,2020-06-30,9,15.5,24.8,22.2,28.5,13.9,16.5,18.2,31.2,11.8,19.3,3,,0.0,5.8
2020-06-21,2020-07-01,10,12.6,22.7,20.7,25.3,11.6,14.4,17.2,31.1,9.4,18.1,3,,0.0,9.1
2020-06-21,2020-07-02,11,11.6,22.3,20.0,24.7,10.5,12.9,16.3,29.5,7.5,15.7,3,,0.0,8.4
2020-06-21,2020-07-03,12,11.6,21.8,20.5,24.1,10.5,13.1,16.5,31.1,8.1,18.1,3,,0.0,8.2
2020-06-21,2020-07-04,13,10.9,21.7,20.0,24.0,9.4,12.4,16.8,29.6,6.4,16.9,3,,0.0,10.0
2020-06-21,2020-07-05,14,11.0,22.3,20.5,24.2,10.0,12.5,16.7,29.8,5.9,16.8,3,,1.6,9.0
2020-06-28,2020-06-28,0,18.1,25.0,24.7,25.7,17.4,18.6,22.8,27.2,16.9,19.1,2,,0.0,1.0
2020-06-28,2020-06-29,1,17.1,23.0,22.7,23.5,16.9,17.4,20.1,25.2,14.9,18.6,2,,19.6,20.2
2020-06-28,2020-06-30,2,14.7,22.2,21.2,22.9,14.2,15.2,18.1,24.4,12.4,16.7,3,,21.4,20.3
2020-06-28,2020-07-01,3,13.7,19.9,19.1,20.6,12.1,14.2,17.9,22.0,10.4,15.4,2,,13.5,9.5
2020-06-28,2020-07-02,4,11.9,20.5,19.8,21.0,10.6,13.1,17.6,23.9,8.7,16.1,3,,6.1,7.8
2020-06-28,2020-07-03,5,12.0,21.2,20.1,21.8,10.7,13.2,16.4,25.4,7.0,14.9,3,,0.7,9.6
2020-06-28,2020-07-04,6,11.9,21.6,20.6,22.5,10.2,12.9,17.0,25.6,8.6,14.6,3,,0.0,2.7
2020-06-28,2020-07-05,7,11.9,22.2,20.7,23.7,10.4,12.8,18.0,27.5,8.5,15.4,3,,0.0,8.8
2020-06-28,2020-07-06,8,13.9,22.8,21.5,25.2,12.1,15.6,17.8,28.5,10.0,18.1,3,,0.6,10.6
2020-06-28,2020-07-07,9,14.6,22.7,21.2,24.5,13.1,15.5,18.2,29.9,10.4,18.1,3,,0.0,7.1
2020-06-28,2020-07-08,10,14.6,24.0,21.3,25.8,13.5,15.9,17.0,30.2,11.2,19.3,3,,0.0,11.3
2020-06-28,2020-07-09,11,15.2,24.3,21.7,26.5,14.2,16.6,15.2,30.5,10.5,20.2,3,,0.0,7.1
2020-06-28,2020-07-10,12,14.7,23.7,21.0,26.1,13.4,17.2,16.7,29.6,11.0,19.5,3,,0.0,4.4
2020-06-28,2020-07-11,13,14.4,23.2,20.8,25.9,12.9,17.1,18.5,31.2,11.1,19.9,3,,0.0,2.4
2020-06-28,2020-07-12,14,14.4,23.2,20.8,25.9,12.9,17.1,18.5,31.2,11.1,19.9,3,,0.0,2.4
2020-09-18,2020-09-18,0,5.5,15.7,15.3,16.0,5.2,5.8,14.0,16.7,4.8,6.2,1,,0.0,0.0
2020-09-18,2020-09-19,1,5.8,14.5,14.2,14.8,5.5,6.2,13.2,15.5,4.5,6.8,1,,0.0,0.0
2020-09-18,2020-09-20,2,5.0,14.8,14.3,15.2,4.7,5.3,13.2,16.2,3.3,6.2,1,,0.0,0.5
2020-09-18,2020-09-21,3,9.8,16.0,15.5,16.3,7.5,11.0,12.7,17.7,6.2,12.5,2,,0.0,0.4
2020-09-18,2020-09-22,4,11.0,16.2,15.5,16.8,8.7,12.3,13.8,18.7,5.0,13.7,2,,0.0,1.8
2020-09-18,2020-09-23,5,9.0,16.5,14.5,17.2,6.0,11.0,11.8,18.5,2.7,13.7,3,,0.0,2.9
2020-09-18,2020-09-24,6,8.0,16.0,14.7,17.3,5.1,10.5,13.0,19.3,0.5,13.0,3,,0.0,5.2
2020-09-18,2020-09-25,7,10.8,18.3,17.0,19.2,9.5,11.5,14.7,21.2,2.5,13.5,3,,2.4,13.2
2020-09-18,2020-09-26,8,12.0,18.5,16.5,20.3,9.6,13.5,13.7,22.0,5.0,14.5,3,,2.9,14.1
2020-09-18,2020-09-27,9,9.8,16.5,13.8,17.8,8.5,11.5,11.2,20.5,3.0,14.6,3,,3.1,9.7
2020-09-18,2020-09-28,10,8.8,15.3,13.5,16.3,7.2,10.2,11.0,18.8,3.5,12.6,3,,2.3,13.2
2020-09-18,2020-09-29,11,7.5,14.2,12.8,15.5,5.2,8.8,9.8,19.0,1.8,13.1,3,,1.5,8.1
2020-09-18,2020-09-30,12,7.3,13.8,12.8,15.2,5.3,9.0,10.2,18.3,0.8,12.0,3,,1.8,10.2
2020-09-18,2020-10-01,13,7.5,14.2,12.8,15.5,5.8,9.1,9.2,18.0,0.7,11.4,3,,0.7,8.8
