d,target_date,lead,var,pred,y,foreca
2023-02-09,2023-02-09,0,tmax,3.2875479207871177,2.3,4.0
2023-02-09,2023-02-10,1,tmax,2.1113658927415138,2.3,3.5
2023-02-09,2023-02-11,2,tmax,-1.4428761489088133,0.1,1.0
2023-02-09,2023-02-12,3,tmax,1.3973862317488297,2.1,4.5
2023-02-09,2023-02-13,4,tmax,4.590782348229206,6.2,6.5
2023-02-09,2023-02-14,5,tmax,2.506373156793487,3.1,3.5
2023-02-09,2023-02-15,6,tmax,2.719651750801934,3.2,4.0
2023-02-09,2023-02-16,7,tmax,3.740527018039682,1.2,4.0
2023-02-09,2023-02-17,8,tmax,4.193654901753173,2.0,5.0
2023-02-09,2023-02-18,9,tmax,3.9493769469350344,0.6,4.5
2023-02-09,2023-02-19,10,tmax,3.6770868166238313,-1.0,4.2
2023-02-09,2023-02-20,11,tmax,3.4243326074218756,-2.1,4.0
2023-02-09,2023-02-21,12,tmax,3.8637328961073365,-2.3,4.5
2023-02-09,2023-02-22,13,tmax,3.7033705102828556,-8.0,4.5
2023-02-09,2023-02-23,14,tmax,4.084220417213155,-0.0,4.5
2023-04-01,2023-04-01,0,tmax,3.704804256857529,4.8,4.7
2023-04-01,2023-04-02,1,tmax,3.875635194116379,2.9,3.0
2023-04-01,2023-04-03,2,tmax,2.1020792021505277,2.5,2.7
2023-04-01,2023-04-04,3,tmax,4.13878311486717,3.8,4.0
2023-04-01,2023-04-05,4,tmax,4.5241974855619835,3.6,5.0
2023-04-01,2023-04-06,5,tmax,4.578844812300256,5.4,6.0
2023-04-01,2023-04-07,6,tmax,6.84921609878335,6.3,7.2
2023-04-01,2023-04-08,7,tmax,7.245518881311053,8.1,9.1
2023-04-01,2023-04-09,8,tmax,7.558589629006827,8.0,9.6
2023-04-01,2023-04-10,9,tmax,7.423558010575887,7.3,9.0
2023-04-01,2023-04-11,10,tmax,7.585768993333689,7.5,8.5
2023-04-01,2023-04-12,11,tmax,7.408764318560466,9.5,8.3
2023-04-01,2023-04-13,12,tmax,7.206905388920357,6.4,7.8
2023-04-01,2023-04-14,13,tmax,6.9720417311971525,5.0,7.8
2023-04-01,2023-04-15,14,tmax,6.974400173450407,6.1,7.8
2023-05-12,2023-05-12,0,tmax,17.084617532697287,18.1,21.5
2023-05-12,2023-05-13,1,tmax,17.909540467134466,17.9,22.0
2023-05-12,2023-05-14,2,tmax,16.659679335591086,19.1,21.7
2023-05-12,2023-05-15,3,tmax,16.3761150455321,18.6,20.5
2023-05-12,2023-05-16,4,tmax,15.245973938876825,12.9,19.2
2023-05-12,2023-05-17,5,tmax,15.030545844822866,12.7,17.2
2023-05-12,2023-05-18,6,tmax,13.21444365232633,12.9,17.8
2023-05-12,2023-05-19,7,tmax,15.038358683270022,12.3,18.8
2023-05-12,2023-05-20,8,tmax,14.231089114080389,15.9,19.7
2023-05-12,2023-05-21,9,tmax,16.71979210536679,17.4,20.4
2023-05-12,2023-05-22,10,tmax,17.03785865024071,18.0,23.5
2023-05-12,2023-05-23,11,tmax,20.141395380758503,16.9,24.5
2023-05-12,2023-05-24,12,tmax,21.541370834794396,18.6,24.7
2023-05-12,2023-05-25,13,tmax,19.973989647483094,18.4,24.8
2023-05-12,2023-05-26,14,tmax,20.63248317317869,14.0,24.5
2023-09-27,2023-09-27,0,tmax,16.551921724279467,16.8,16.8
2023-09-27,2023-09-28,1,tmax,17.778760287800615,17.2,18.2
2023-09-27,2023-09-29,2,tmax,17.18705590253908,17.6,17.8
2023-09-27,2023-09-30,3,tmax,14.09235792417676,16.2,16.3
2023-09-27,2023-10-01,4,tmax,14.287633070496366,15.0,14.7
2023-09-27,2023-10-02,5,tmax,14.896600461479652,14.9,14.0
2023-09-27,2023-10-03,6,tmax,14.241372510597646,13.8,14.2
2023-09-27,2023-10-04,7,tmax,12.916501820378036,13.0,12.7
2023-09-27,2023-10-05,8,tmax,11.45392750435027,12.5,11.0
2023-09-27,2023-10-06,9,tmax,11.868351213759471,10.9,11.0
2023-09-27,2023-10-07,10,tmax,11.53073686145232,12.0,11.0
2023-09-27,2023-10-08,11,tmax,12.671714558374617,6.6,11.3
2023-09-27,2023-10-09,12,tmax,11.86897709297616,7.3,10.8
2023-09-27,2023-10-10,13,tmax,12.983227761609319,9.9,11.7
2023-09-27,2023-10-11,14,tmax,13.263488010870475,13.1,11.7
2023-10-29,2023-10-29,0,tmax,0.9254638493996197,0.3,1.3
2023-10-29,2023-10-30,1,tmax,3.1494334298580045,2.8,3.0
2023-10-29,2023-10-31,2,tmax,3.5589567929947954,7.3,5.2
2023-10-29,2023-11-01,3,tmax,2.954694509651687,7.7,2.8
2023-10-29,2023-11-02,4,tmax,1.4265597347010306,4.0,1.0
2023-10-29,2023-11-03,5,tmax,5.1115933702167595,7.4,6.5
2023-10-29,2023-11-04,6,tmax,10.733041338844535,9.4,9.8
2023-10-29,2023-11-05,7,tmax,11.006222737798442,9.2,10.2
2023-10-29,2023-11-06,8,tmax,11.12213725444993,8.2,10.2
2023-10-29,2023-11-07,9,tmax,10.14329068830517,7.6,9.2
2023-10-29,2023-11-08,10,tmax,8.034125816444831,5.9,6.8
2023-10-29,2023-11-09,11,tmax,5.722938866794574,5.5,5.8
2023-10-29,2023-11-10,12,tmax,4.1289245268676575,7.6,5.5
2023-10-29,2023-11-11,13,tmax,3.928357617552302,7.7,4.8
2023-10-29,2023-11-12,14,tmax,4.137009454249838,6.1,4.2
2023-10-30,2023-10-30,0,tmax,1.3040740416922518,2.8,1.5
2023-10-30,2023-10-31,1,tmax,3.757645276889268,7.3,5.2
2023-10-30,2023-11-01,2,tmax,3.925420334890651,7.7,4.6
2023-10-30,2023-11-02,3,tmax,1.4725902225758822,4.0,1.2
2023-10-30,2023-11-03,4,tmax,4.927916490038366,7.4,6.2
2023-10-30,2023-11-04,5,tmax,8.674120483957095,9.4,7.8
2023-10-30,2023-11-05,6,tmax,8.772160702821221,9.2,7.7
2023-10-30,2023-11-06,7,tmax,8.831391435990886,8.2,7.5
2023-10-30,2023-11-07,8,tmax,6.4764318053631476,7.6,8.0
2023-10-30,2023-11-08,9,tmax,4.1251404280467785,5.9,4.3
2023-10-30,2023-11-09,10,tmax,4.551793306254727,5.5,3.2
2023-10-30,2023-11-10,11,tmax,3.799953334818717,7.6,2.2
2023-10-30,2023-11-11,12,tmax,3.5039184621513497,7.7,2.2
2023-10-30,2023-11-12,13,tmax,2.552986691705298,6.1,1.8
2023-10-30,2023-11-13,14,tmax,3.0151161157047714,3.0,2.2
2024-03-09,2024-03-09,0,tmax,-1.3600512106615585,-0.2,-1.8
2024-03-09,2024-03-10,1,tmax,-1.824996289078729,1.7,-0.2
2024-03-09,2024-03-11,2,tmax,-1.3054360651535724,-1.1,-1.2
2024-03-09,2024-03-12,3,tmax,-0.8356282111702932,0.6,-0.7
2024-03-09,2024-03-13,4,tmax,-0.4884927975361238,1.2,0.5
2024-03-09,2024-03-14,5,tmax,0.499033614183364,3.3,2.0
2024-03-09,2024-03-15,6,tmax,0.5254941754717494,3.7,2.5
2024-03-09,2024-03-16,7,tmax,1.3302701986130763,4.2,3.0
2024-03-09,2024-03-17,8,tmax,0.7198450262797401,2.3,2.8
2024-03-09,2024-03-18,9,tmax,0.3556401783801854,-1.4,1.5
2024-03-09,2024-03-19,10,tmax,-0.545923480066283,-0.1,1.5
2024-03-09,2024-03-20,11,tmax,0.09200454597108622,0.8,1.7
2024-03-09,2024-03-21,12,tmax,0.3923877246998593,1.8,2.5
2024-03-09,2024-03-22,13,tmax,1.5512888505962326,1.6,2.3
2024-03-09,2024-03-23,14,tmax,2.1126836296613893,3.2,2.3
2024-04-07,2024-04-07,0,tmax,6.732513369719967,6.1,6.7
2024-04-07,2024-04-08,1,tmax,8.8811304849721,9.1,10.8
2024-04-07,2024-04-09,2,tmax,9.173239671972457,10.0,10.2
2024-04-07,2024-04-10,3,tmax,10.751383035704652,12.6,12.8
2024-04-07,2024-04-11,4,tmax,8.879888072884707,8.2,9.7
2024-04-07,2024-04-12,5,tmax,8.353598121885845,12.5,9.7
2024-04-07,2024-04-13,6,tmax,7.764010671675167,6.0,8.7
2024-04-07,2024-04-14,7,tmax,7.982105912030905,6.2,8.7
2024-04-07,2024-04-15,8,tmax,7.567441212174759,10.4,7.7
2024-04-07,2024-04-16,9,tmax,6.62760209891445,6.3,6.8
2024-04-07,2024-04-17,10,tmax,7.047579638558335,3.5,7.0
2024-04-07,2024-04-18,11,tmax,6.891995139294642,1.0,7.2
2024-04-07,2024-04-19,12,tmax,7.082930931878939,1.0,7.4
2024-04-07,2024-04-20,13,tmax,7.758309785432795,0.9,8.2
2024-04-07,2024-04-21,14,tmax,7.756626279589256,4.6,8.2
2024-05-16,2024-05-16,0,tmax,22.336909510651804,21.2,25.0
2024-05-16,2024-05-17,1,tmax,21.41877765065277,18.6,24.8
2024-05-16,2024-05-18,2,tmax,16.821501879123925,15.9,20.0
2024-05-16,2024-05-19,3,tmax,19.4593306021402,18.6,22.5
2024-05-16,2024-05-20,4,tmax,17.74089177251304,18.3,21.2
2024-05-16,2024-05-21,5,tmax,16.509127223385555,14.5,19.0
2024-05-16,2024-05-22,6,tmax,16.787153123456136,16.5,19.5
2024-05-16,2024-05-23,7,tmax,17.488578733197638,19.1,20.7
2024-05-16,2024-05-24,8,tmax,16.770704567668375,22.0,19.2
2024-05-16,2024-05-25,9,tmax,17.248500867345914,25.0,19.5
2024-05-16,2024-05-26,10,tmax,16.46006459606448,19.6,21.2
2024-05-16,2024-05-27,11,tmax,17.11012789122726,21.3,21.2
2024-05-16,2024-05-28,12,tmax,16.771042721034515,24.3,21.5
2024-05-16,2024-05-29,13,tmax,15.882097295373901,22.9,20.8
2024-05-16,2024-05-30,14,tmax,16.507884263183815,22.7,21.0
2024-05-28,2024-05-28,0,tmax,23.97746417739413,24.3,27.0
2024-05-28,2024-05-29,1,tmax,23.250780095298772,22.9,26.7
2024-05-28,2024-05-30,2,tmax,23.155144963497985,22.7,25.7
2024-05-28,2024-05-31,3,tmax,23.40773736009089,23.7,26.5
2024-05-28,2024-06-01,4,tmax,23.624771114376745,23.8,27.2
2024-05-28,2024-06-02,5,tmax,23.148350262368176,22.3,27.2
2024-05-28,2024-06-03,6,tmax,22.033717208510655,22.9,26.5
2024-05-28,2024-06-04,7,tmax,20.5362017336016,22.3,24.7
2024-05-28,2024-06-05,8,tmax,17.500974596941848,21.1,22.7
2024-05-28,2024-06-06,9,tmax,16.55371600419249,18.9,20.0
2024-05-28,2024-06-07,10,tmax,17.233421035400553,16.8,21.0
2024-05-28,2024-06-08,11,tmax,16.84667106588257,15.2,21.0
2024-05-28,2024-06-09,12,tmax,17.096251595205416,15.1,21.3
2024-05-28,2024-06-10,13,tmax,17.51474995822902,16.3,22.0
2024-05-28,2024-06-11,14,tmax,16.737910153065915,16.4,22.0
2024-07-17,2024-07-17,0,tmax,21.624439370809963,22.8,23.9
2024-07-17,2024-07-18,1,tmax,21.364427700662336,20.6,22.8
2024-07-17,2024-07-19,2,tmax,21.200085554323355,20.7,23.9
2024-07-17,2024-07-20,3,tmax,22.458141052130042,21.7,25.1
2024-07-17,2024-07-21,4,tmax,22.47234666269976,21.8,25.1
2024-07-17,2024-07-22,5,tmax,22.50891898931336,22.6,25.1
2024-07-17,2024-07-23,6,tmax,22.533973272327586,22.5,24.8
2024-07-17,2024-07-24,7,tmax,21.74055282312524,22.5,24.5
2024-07-17,2024-07-25,8,tmax,21.207049636387897,23.7,24.1
2024-07-17,2024-07-26,9,tmax,19.002194740503008,23.1,22.6
2024-07-17,2024-07-27,10,tmax,20.90619362972937,22.7,23.4
2024-07-17,2024-07-28,11,tmax,21.93199094669794,22.8,23.4
2024-07-17,2024-07-29,12,tmax,21.375847622495098,23.6,23.4
2024-07-17,2024-07-30,13,tmax,20.403662569214383,22.6,23.4
2024-07-17,2024-07-31,14,tmax,20.70209989079159,22.7,23.4
2024-08-24,2024-08-24,0,tmax,19.935646253670786,19.3,20.4
2024-08-24,2024-08-25,1,tmax,23.136370955989253,24.3,25.6
2024-08-24,2024-08-26,2,tmax,19.89314873965197,18.6,20.0
2024-08-24,2024-08-27,3,tmax,19.587984252118023,19.4,21.0
2024-08-24,2024-08-28,4,tmax,19.120870892388243,19.9,21.7
2024-08-24,2024-08-29,5,tmax,19.26265251956902,19.7,21.7
2024-08-24,2024-08-30,6,tmax,20.942763400876103,23.8,23.0
2024-08-24,2024-08-31,7,tmax,21.611288481012846,20.9,23.7
2024-08-24,2024-09-01,8,tmax,19.553240262496306,17.1,22.2
2024-08-24,2024-09-02,9,tmax,18.502289477542476,18.5,21.5
2024-08-24,2024-09-03,10,tmax,19.328683785733006,19.7,22.0
2024-08-24,2024-09-04,11,tmax,18.419027686247162,22.2,21.5
2024-08-24,2024-09-05,12,tmax,18.27327474810747,22.6,20.7
2024-08-24,2024-09-06,13,tmax,18.25849338159006,20.1,20.2
2024-08-24,2024-09-07,14,tmax,17.250820662296157,20.7,19.7
2024-09-18,2024-09-18,0,tmax,15.816187325974747,18.2,17.5
2024-09-18,2024-09-19,1,tmax,17.14275125625034,17.8,19.0
2024-09-18,2024-09-20,2,tmax,17.203370988696243,20.3,19.8
2024-09-18,2024-09-21,3,tmax,14.859245563404926,16.0,13.5
2024-09-18,2024-09-22,4,tmax,11.986316515813826,11.8,12.0
2024-09-18,2024-09-23,5,tmax,14.586847602666158,15.2,13.0
2024-09-18,2024-09-24,6,tmax,13.895026903691019,18.3,15.6
2024-09-18,2024-09-25,7,tmax,16.258243479140905,18.2,15.3
2024-09-18,2024-09-26,8,tmax,15.168357853148844,15.5,15.6
2024-09-18,2024-09-27,9,tmax,16.467481264559826,16.2,15.6
2024-09-18,2024-09-28,10,tmax,14.23717010284171,13.6,15.0
2024-09-18,2024-09-29,11,tmax,13.72266250585535,11.1,13.3
2024-09-18,2024-09-30,12,tmax,11.755672008508078,11.8,12.7
2024-09-18,2024-10-01,13,tmax,11.857505308331246,11.4,12.3
2024-09-18,2024-10-02,14,tmax,12.173220621677057,7.2,12.2
2024-10-07,2024-10-07,0,tmax,14.169878542481037,13.0,13.3
2024-10-07,2024-10-08,1,tmax,12.038082700483907,11.3,11.3
2024-10-07,2024-10-09,2,tmax,12.318683445583124,10.0,12.8
2024-10-07,2024-10-10,3,tmax,15.386876299999694,14.1,14.8
2024-10-07,2024-10-11,4,tmax,16.291488831661603,15.2,15.8
2024-10-07,2024-10-12,5,tmax,12.710916408075478,11.1,11.8
2024-10-07,2024-10-13,6,tmax,10.935397021671308,10.1,11.0
2024-10-07,2024-10-14,7,tmax,10.970671494917317,7.8,10.8
2024-10-07,2024-10-15,8,tmax,10.13399362761442,8.3,11.0
2024-10-07,2024-10-16,9,tmax,12.755721364716836,10.6,11.7
2024-10-07,2024-10-17,10,tmax,12.699498387442901,11.8,11.3
2024-10-07,2024-10-18,11,tmax,11.77614938489778,11.6,11.2
2024-10-07,2024-10-19,12,tmax,11.204504680727572,11.9,10.8
2024-10-07,2024-10-20,13,tmax,11.135635395823952,11.3,10.7
2024-10-07,2024-10-21,14,tmax,11.35531171036957,12.6,10.7
2024-11-19,2024-11-19,0,tmax,0.9770445849040839,2.2,1.5
2024-11-19,2024-11-20,1,tmax,2.895649751424815,4.0,3.7
2024-11-19,2024-11-21,2,tmax,2.4473593783536045,3.6,3.2
2024-11-19,2024-11-22,3,tmax,0.5985243838266568,1.1,0.5
2024-11-19,2024-11-23,4,tmax,-2.7387171993639003,0.2,-1.7
2024-11-19,2024-11-24,5,tmax,0.6239862401411562,3.6,3.0
2024-11-19,2024-11-25,6,tmax,5.405528817009319,9.0,7.3
2024-11-19,2024-11-26,7,tmax,6.176046500941346,8.8,7.7
2024-11-19,2024-11-27,8,tmax,2.4122628110775635,6.5,5.5
2024-11-19,2024-11-28,9,tmax,2.195228667822054,5.5,2.8
2024-11-19,2024-11-29,10,tmax,2.231388940398855,3.0,3.3
2024-11-19,2024-11-30,11,tmax,1.9648918751394628,6.5,2.8
2024-11-19,2024-12-01,12,tmax,1.9684162565926637,6.9,3.2
2024-11-19,2024-12-02,13,tmax,2.136048147611196,6.5,2.7
2024-11-19,2024-12-03,14,tmax,1.2698667492490316,6.3,2.2
2024-12-11,2024-12-11,0,tmax,0.17263840247194198,2.3,1.0
2024-12-11,2024-12-12,1,tmax,-2.4010772875097204,-2.0,-3.0
2024-12-11,2024-12-13,2,tmax,-1.7097752220469449,1.3,-1.0
2024-12-11,2024-12-14,3,tmax,0.1556883089021612,3.2,1.3
2024-12-11,2024-12-15,4,tmax,-1.7324374607405266,2.0,-1.0
2024-12-11,2024-12-16,5,tmax,0.41288591898671145,2.2,2.0
2024-12-11,2024-12-17,6,tmax,2.12172770289164,0.9,1.0
2024-12-11,2024-12-18,7,tmax,-0.3134391000384017,1.0,0.0
2024-12-11,2024-12-19,8,tmax,-0.07460749841860796,5.1,0.0
2024-12-11,2024-12-20,9,tmax,0.4453018312883487,5.0,2.8
2024-12-11,2024-12-21,10,tmax,-1.3134288239799479,-0.3,1.0
2024-12-11,2024-12-22,11,tmax,-0.40843618528956854,3.9,-1.0
2024-12-11,2024-12-23,12,tmax,-0.7287707827219678,3.8,0.5
2024-12-11,2024-12-24,13,tmax,-0.00403389023154377,2.9,1.0
2024-12-11,2024-12-25,14,tmax,0.21720897296263972,4.9,0.0
2024-12-30,2024-12-30,0,tmax,3.031587504588949,5.1,4.2
2024-12-30,2024-12-31,1,tmax,0.9069169900097075,-1.0,-0.3
2024-12-30,2025-01-01,2,tmax,2.802575156883913,1.1,2.0
2024-12-30,2025-01-02,3,tmax,-2.1338729999149066,-2.4,-3.0
2024-12-30,2025-01-03,4,tmax,-1.2819896935751753,-2.5,-3.5
2024-12-30,2025-01-04,5,tmax,-0.8622303592394401,-3.4,-5.0
2024-12-30,2025-01-05,6,tmax,-0.35216258676920575,-2.3,-4.5
2024-12-30,2025-01-06,7,tmax,1.2379853822212035,-1.3,-2.8
2024-12-30,2025-01-07,8,tmax,1.836495681572434,3.1,-1.8
2024-12-30,2025-01-08,9,tmax,1.5884102387571066,2.7,-1.8
2024-12-30,2025-01-09,10,tmax,1.5660186877341824,2.2,-3.0
2024-12-30,2025-01-10,11,tmax,1.389455753999845,1.5,-2.0
2024-12-30,2025-01-11,12,tmax,-0.25574132697452323,-0.6,-1.3
2024-12-30,2025-01-12,13,tmax,0.007865781849804116,-4.0,-2.5
2024-12-30,2025-01-13,14,tmax,2.099985765887531,2.7,-2.5
2025-01-16,2025-01-16,0,tmax,3.5882362316201606,5.1,4.5
2025-01-16,2025-01-17,1,tmax,3.4280135342116393,4.5,4.0
2025-01-16,2025-01-18,2,tmax,3.475774455666882,5.4,4.5
2025-01-16,2025-01-19,3,tmax,3.380224370887421,2.2,3.5
2025-01-16,2025-01-20,4,tmax,-0.14368271099610588,2.0,0.0
2025-01-16,2025-01-21,5,tmax,1.54739747414518,-2.5,1.7
2025-01-16,2025-01-22,6,tmax,0.7362591053145007,2.0,0.5
2025-01-16,2025-01-23,7,tmax,0.9117015764319119,2.3,-2.8
2025-01-16,2025-01-24,8,tmax,0.7101710085444912,2.8,-2.3
2025-01-16,2025-01-25,9,tmax,0.06801263125835645,4.0,-1.5
2025-01-16,2025-01-26,10,tmax,-1.295227018253591,4.0,-0.5
2025-01-16,2025-01-27,11,tmax,-2.7658339736588418,1.9,-0.5
2025-01-16,2025-01-28,12,tmax,-2.9537766949293665,3.7,0.5
2025-01-16,2025-01-29,13,tmax,-2.8572347864320857,4.7,0.5
2025-01-16,2025-01-30,14,tmax,-2.4567601439442015,4.1,0.5
2025-01-17,2025-01-17,0,tmax,3.7697178543044276,4.5,3.7
2025-01-17,2025-01-18,1,tmax,3.7853776067319056,5.4,3.7
2025-01-17,2025-01-19,2,tmax,2.876216868982725,2.2,3.2
2025-01-17,2025-01-20,3,tmax,1.1795896826658372,2.0,0.0
2025-01-17,2025-01-21,4,tmax,-0.18729201419998673,-2.5,1.5
2025-01-17,2025-01-22,5,tmax,0.9563498253572982,2.0,-0.8
2025-01-17,2025-01-23,6,tmax,0.8836832710375067,2.3,-4.3
2025-01-17,2025-01-24,7,tmax,1.4087111742511944,2.8,-2.3
2025-01-17,2025-01-25,8,tmax,-0.019089965886582315,4.0,-2.0
2025-01-17,2025-01-26,9,tmax,-0.4713135703676905,4.0,-1.5
2025-01-17,2025-01-27,10,tmax,-2.6334509576836886,1.9,1.2
2025-01-17,2025-01-28,11,tmax,-2.636965698772376,3.7,1.0
2025-01-17,2025-01-29,12,tmax,-1.6722193732376074,4.7,1.5
2025-01-17,2025-01-30,13,tmax,-2.2944573386001363,4.1,1.7
2025-01-17,2025-01-31,14,tmax,-1.9295380211132065,2.8,1.7
2025-01-24,2025-01-24,0,tmax,4.192634897542119,2.8,3.5
2025-01-24,2025-01-25,1,tmax,4.830097143543651,4.0,4.5
2025-01-24,2025-01-26,2,tmax,4.538523051118773,4.0,4.5
2025-01-24,2025-01-27,3,tmax,2.6552377450227267,1.9,2.5
2025-01-24,2025-01-28,4,tmax,3.9532507007776325,3.7,4.2
2025-01-24,2025-01-29,5,tmax,3.4770634690699875,4.7,4.5
2025-01-24,2025-01-30,6,tmax,3.199314138721746,4.1,4.2
2025-01-24,2025-01-31,7,tmax,3.6424002722646187,2.8,3.5
2025-01-24,2025-02-01,8,tmax,3.265451892281329,0.8,3.2
2025-01-24,2025-02-02,9,tmax,2.986117083200695,-0.4,3.5
2025-01-24,2025-02-03,10,tmax,3.9007243717362297,-1.6,4.5
2025-01-24,2025-02-04,11,tmax,5.39034224788232,-3.0,4.5
2025-01-24,2025-02-05,12,tmax,5.270896849199197,1.6,3.7
2025-01-24,2025-02-06,13,tmax,5.521482892836498,2.1,3.5
2025-01-24,2025-02-07,14,tmax,5.553091822438933,0.8,3.0
2025-03-28,2025-03-28,0,tmax,8.551218856482484,6.3,8.8
2025-03-28,2025-03-29,1,tmax,10.15515663575457,10.0,11.5
2025-03-28,2025-03-30,2,tmax,8.957250858585024,7.0,9.3
2025-03-28,2025-03-31,3,tmax,10.26076211245206,9.4,11.3
2025-03-28,2025-04-01,4,tmax,9.733716211932666,12.1,10.3
2025-03-28,2025-04-02,5,tmax,11.354541148303863,16.8,13.0
2025-03-28,2025-04-03,6,tmax,9.96457041357554,12.9,12.0
2025-03-28,2025-04-04,7,tmax,5.834524750640087,9.6,6.7
2025-03-28,2025-04-05,8,tmax,3.966860328750195,2.4,5.0
2025-03-28,2025-04-06,9,tmax,4.718364276510543,1.8,4.8
2025-03-28,2025-04-07,10,tmax,6.04220365306074,6.8,6.7
2025-03-28,2025-04-08,11,tmax,5.698204155772676,4.1,6.7
2025-03-28,2025-04-09,12,tmax,5.765529400450644,5.2,6.7
2025-03-28,2025-04-10,13,tmax,5.756666626172908,2.8,6.7
2025-03-28,2025-04-11,14,tmax,5.843008608436653,2.4,7.0
2025-08-27,2025-08-27,0,tmax,16.181989076355396,16.7,17.7
2025-08-27,2025-08-28,1,tmax,17.808789113601893,16.1,18.3
2025-08-27,2025-08-29,2,tmax,16.8341137803447,15.2,17.2
2025-08-27,2025-08-30,3,tmax,19.165091214104095,17.3,20.0
2025-08-27,2025-08-31,4,tmax,19.02312405989441,17.1,20.5
2025-08-27,2025-09-01,5,tmax,19.821119369451136,17.0,20.1
2025-08-27,2025-09-02,6,tmax,19.678117912215086,16.5,20.0
2025-08-27,2025-09-03,7,tmax,18.316424215214948,17.9,19.8
2025-08-27,2025-09-04,8,tmax,18.360004351757418,17.5,19.5
2025-08-27,2025-09-05,9,tmax,18.990348092221673,17.3,19.8
2025-08-27,2025-09-06,10,tmax,19.120268080236173,19.2,19.5
2025-08-27,2025-09-07,11,tmax,18.824889049006106,19.2,19.2
2025-08-27,2025-09-08,12,tmax,18.015948948719736,20.0,18.7
2025-08-27,2025-09-09,13,tmax,18.448390011473066,19.4,18.5
2025-08-27,2025-09-10,14,tmax,17.939395115942155,19.5,17.8
2025-11-12,2025-11-12,0,tmax,9.396628232071775,8.7,8.5
2025-11-12,2025-11-13,1,tmax,8.29158251715121,9.9,9.5
2025-11-12,2025-11-14,2,tmax,4.576579246963975,3.6,3.8
2025-11-12,2025-11-15,3,tmax,1.5456191670959465,2.7,2.0
2025-11-12,2025-11-16,4,tmax,4.52713423191484,5.8,5.2
2025-11-12,2025-11-17,5,tmax,4.237112444222738,3.5,3.0
2025-11-12,2025-11-18,6,tmax,2.3124972999325664,0.2,0.3
2025-11-12,2025-11-19,7,tmax,0.03467987439798341,0.3,-0.8
2025-11-12,2025-11-20,8,tmax,-0.758061246948767,3.3,1.2
2025-11-12,2025-11-21,9,tmax,-0.6660346728666336,2.4,0.8
2025-11-12,2025-11-22,10,tmax,2.6284004298110397,4.9,1.5
2025-11-12,2025-11-23,11,tmax,2.268070593697042,6.7,1.8
2025-11-12,2025-11-24,12,tmax,1.4895489430000879,4.5,1.7
2025-11-12,2025-11-25,13,tmax,1.6787959442213547,2.5,1.8
2025-11-12,2025-11-26,14,tmax,-0.08532307258395555,1.5,1.3
2025-12-19,2025-12-19,0,tmax,7.325062704889243,6.4,7.5
2025-12-19,2025-12-20,1,tmax,7.426541931077982,7.1,7.5
2025-12-19,2025-12-21,2,tmax,3.826419201271799,5.9,5.5
2025-12-19,2025-12-22,3,tmax,2.2721361239598066,1.9,2.0
2025-12-19,2025-12-23,4,tmax,1.7888087967554482,-4.4,0.5
2025-12-19,2025-12-24,5,tmax,2.0098732897987,-0.1,2.2
2025-12-19,2025-12-25,6,tmax,3.5497210316876253,6.0,2.2
2025-12-19,2025-12-26,7,tmax,3.6798007265915884,5.7,2.5
2025-12-19,2025-12-27,8,tmax,3.94578866485088,3.4,3.0
2025-12-19,2025-12-28,9,tmax,3.5733756935402785,2.1,2.0
2025-12-19,2025-12-29,10,tmax,4.304856031540976,1.5,2.5
2025-12-19,2025-12-30,11,tmax,3.5033771776778897,-2.8,2.2
2025-12-19,2025-12-31,12,tmax,0.8014273292518478,-8.4,2.0
2023-02-09,2023-02-09,0,tmin,-0.39388478535669813,0.9,0.7
2023-02-09,2023-02-10,1,tmin,-4.986093009122256,-2.6,-3.8
2023-02-09,2023-02-11,2,tmin,-7.512561097360863,-5.7,-6.8
