d,target_date,lead,var,pred,y,foreca
2023-02-09,2023-02-12,3,tmin,-7.291757118616469,-6.6,-6.3
2023-02-09,2023-02-13,4,tmin,-2.5651536055568736,2.0,0.2
2023-02-09,2023-02-14,5,tmin,-3.7946268925547106,-1.5,-2.5
2023-02-09,2023-02-15,6,tmin,-3.9928345833938983,-2.8,-3.0
2023-02-09,2023-02-16,7,tmin,-0.8066726430912429,0.8,-0.8
2023-02-09,2023-02-17,8,tmin,-0.8776413648540895,0.7,-0.8
2023-02-09,2023-02-18,9,tmin,0.37894057112104046,-0.8,-0.3
2023-02-09,2023-02-19,10,tmin,0.14816213672247294,-4.1,-0.8
2023-02-09,2023-02-20,11,tmin,-0.7712196339157436,-11.0,-1.8
2023-02-09,2023-02-21,12,tmin,-0.21046518720104276,-7.8,-1.8
2023-02-09,2023-02-22,13,tmin,-2.604352568271505,-13.4,-2.0
2023-02-09,2023-02-23,14,tmin,-2.604352568271505,-10.5,-2.0
2023-04-01,2023-04-01,0,tmin,-4.249682109807976,-7.3,-6.3
2023-04-01,2023-04-02,1,tmin,-2.473699688636588,-5.3,-4.8
2023-04-01,2023-04-03,2,tmin,-4.838402339696956,-4.8,-7.0
2023-04-01,2023-04-04,3,tmin,-2.9637299744098473,-7.2,-6.3
2023-04-01,2023-04-05,4,tmin,-1.1788709578904233,-1.0,-3.7
2023-04-01,2023-04-06,5,tmin,-1.6072720617418053,0.2,-0.7
2023-04-01,2023-04-07,6,tmin,-0.8567934825636364,0.6,-1.4
2023-04-01,2023-04-08,7,tmin,-0.6495711832169049,-2.3,-1.0
2023-04-01,2023-04-09,8,tmin,-0.45055669271672616,0.2,-0.7
2023-04-01,2023-04-10,9,tmin,-0.561082941076203,-2.7,-2.4
2023-04-01,2023-04-11,10,tmin,-1.0351956140719112,-0.8,-2.4
2023-04-01,2023-04-12,11,tmin,-0.7855970577765548,1.4,-2.4
2023-04-01,2023-04-13,12,tmin,-0.42858221191717455,2.7,-2.4
2023-04-01,2023-04-14,13,tmin,-0.8275523330217841,1.2,-2.4
2023-04-01,2023-04-15,14,tmin,-0.9267462684710528,0.8,-2.4
2023-05-12,2023-05-12,0,tmin,6.152775867157806,5.8,5.5
2023-05-12,2023-05-13,1,tmin,6.52922545661894,7.2,6.2
2023-05-12,2023-05-14,2,tmin,6.1097447148531066,8.5,6.7
2023-05-12,2023-05-15,3,tmin,6.1228983799280785,5.8,6.0
2023-05-12,2023-05-16,4,tmin,6.32278485941021,10.0,9.0
2023-05-12,2023-05-17,5,tmin,7.484103219140108,8.1,8.8
2023-05-12,2023-05-18,6,tmin,6.799616479802012,5.3,5.2
2023-05-12,2023-05-19,7,tmin,6.8157098812146435,3.0,3.0
2023-05-12,2023-05-20,8,tmin,6.619690061236708,6.0,5.6
2023-05-12,2023-05-21,9,tmin,7.395008174575606,4.7,6.5
2023-05-12,2023-05-22,10,tmin,7.723965907312493,8.5,6.9
2023-05-12,2023-05-23,11,tmin,7.702376870465443,8.1,8.4
2023-05-12,2023-05-24,12,tmin,8.31947232266879,5.8,9.4
2023-05-12,2023-05-25,13,tmin,8.176656638458605,11.2,8.8
2023-05-12,2023-05-26,14,tmin,8.987637998517581,6.6,10.1
2023-09-27,2023-09-27,0,tmin,12.280222768006132,13.4,11.5
2023-09-27,2023-09-28,1,tmin,12.808658380557945,13.9,11.8
2023-09-27,2023-09-29,2,tmin,13.084089463321398,15.4,12.3
2023-09-27,2023-09-30,3,tmin,10.686446289216258,12.3,9.2
2023-09-27,2023-10-01,4,tmin,8.022656649883379,10.4,6.5
2023-09-27,2023-10-02,5,tmin,8.388227994386819,7.8,5.5
2023-09-27,2023-10-03,6,tmin,8.504518103683496,11.3,7.2
2023-09-27,2023-10-04,7,tmin,9.027283982579169,8.6,4.8
2023-09-27,2023-10-05,8,tmin,6.431337152171123,6.6,3.2
2023-09-27,2023-10-06,9,tmin,8.790531959175116,3.1,3.8
2023-09-27,2023-10-07,10,tmin,8.565670412106726,3.7,4.0
2023-09-27,2023-10-08,11,tmin,8.74333097934263,3.3,4.3
2023-09-27,2023-10-09,12,tmin,8.665510351210663,1.2,4.3
2023-09-27,2023-10-10,13,tmin,9.013881488923753,-1.1,4.6
2023-09-27,2023-10-11,14,tmin,9.057685356049305,9.5,4.6
2023-10-29,2023-10-29,0,tmin,-2.3285079002639404,-3.7,-2.8
2023-10-29,2023-10-30,1,tmin,0.7415974833641403,-0.5,0.2
2023-10-29,2023-10-31,2,tmin,0.20569899177252188,-0.4,-0.2
2023-10-29,2023-11-01,3,tmin,-1.4330600472315511,2.4,-1.8
2023-10-29,2023-11-02,4,tmin,-2.364496039884273,-1.2,-3.0
2023-10-29,2023-11-03,5,tmin,-0.7712158563309529,-0.7,-0.7
2023-10-29,2023-11-04,6,tmin,8.485709332569053,6.6,4.8
2023-10-29,2023-11-05,7,tmin,8.516995613112137,3.9,6.8
2023-10-29,2023-11-06,8,tmin,8.262920875168554,6.1,7.6
2023-10-29,2023-11-07,9,tmin,7.911794552125228,4.6,6.2
2023-10-29,2023-11-08,10,tmin,7.150990037377081,1.5,3.8
2023-10-29,2023-11-09,11,tmin,2.85901361464508,2.3,2.2
2023-10-29,2023-11-10,12,tmin,0.4670920114641684,5.9,1.5
2023-10-29,2023-11-11,13,tmin,-0.37435378007040565,6.2,0.8
2023-10-29,2023-11-12,14,tmin,0.43714455465511315,2.9,0.5
2023-10-30,2023-10-30,0,tmin,-1.3679718449909777,-0.5,-2.5
2023-10-30,2023-10-31,1,tmin,-0.25205847426427463,-0.4,-0.8
2023-10-30,2023-11-01,2,tmin,0.8342041510923738,2.4,0.3
2023-10-30,2023-11-02,3,tmin,-1.6335863231682073,-1.2,-1.8
2023-10-30,2023-11-03,4,tmin,0.2114571536206801,-0.7,-0.2
2023-10-30,2023-11-04,5,tmin,6.804383029773249,6.6,4.5
2023-10-30,2023-11-05,6,tmin,6.73527796085109,3.9,4.8
2023-10-30,2023-11-06,7,tmin,7.5216249736722185,6.1,5.2
2023-10-30,2023-11-07,8,tmin,2.684059180166706,4.6,1.8
2023-10-30,2023-11-08,9,tmin,-0.9512491916325221,1.5,-0.2
2023-10-30,2023-11-09,10,tmin,-0.5243634502002079,2.3,-1.7
2023-10-30,2023-11-10,11,tmin,-1.4521294137130758,5.9,-2.4
2023-10-30,2023-11-11,12,tmin,-0.9277619296272368,6.2,-2.5
2023-10-30,2023-11-12,13,tmin,-1.3615034086255953,2.9,-2.8
2023-10-30,2023-11-13,14,tmin,-1.530347818739795,0.2,-1.8
2024-03-09,2024-03-09,0,tmin,-5.4880518767453985,-7.6,-8.4
2024-03-09,2024-03-10,1,tmin,-8.61341201379311,-8.8,-12.3
2024-03-09,2024-03-11,2,tmin,-8.972581283909042,-9.2,-12.5
2024-03-09,2024-03-12,3,tmin,-6.295693797066623,-7.8,-8.7
2024-03-09,2024-03-13,4,tmin,-7.415318315548392,-6.1,-8.7
2024-03-09,2024-03-14,5,tmin,-5.826653150066865,1.0,-5.5
2024-03-09,2024-03-15,6,tmin,-6.904095183707326,2.4,-3.0
2024-03-09,2024-03-16,7,tmin,-7.087642182143832,2.7,-2.8
2024-03-09,2024-03-17,8,tmin,-6.046338294662669,-5.8,-2.5
2024-03-09,2024-03-18,9,tmin,-6.618756476426008,-8.6,-5.2
2024-03-09,2024-03-19,10,tmin,-7.196606079524318,-5.9,-7.3
2024-03-09,2024-03-20,11,tmin,-5.676756497126209,-0.9,-6.2
2024-03-09,2024-03-21,12,tmin,-5.539807596772704,-0.2,-5.8
2024-03-09,2024-03-22,13,tmin,-5.589004252434518,0.0,-5.5
2024-03-09,2024-03-23,14,tmin,-4.764627609838859,-0.6,-5.5
2024-04-07,2024-04-07,0,tmin,-4.128632028108872,-4.9,-5.7
2024-04-07,2024-04-08,1,tmin,3.021642480870982,4.0,1.8
2024-04-07,2024-04-09,2,tmin,1.898573388485897,0.1,0.7
2024-04-07,2024-04-10,3,tmin,4.733351117750579,3.8,3.5
2024-04-07,2024-04-11,4,tmin,3.4657947785750136,4.7,2.3
2024-04-07,2024-04-12,5,tmin,2.902441578876212,4.8,1.3
2024-04-07,2024-04-13,6,tmin,0.05564998823307108,1.5,-0.7
2024-04-07,2024-04-14,7,tmin,2.287724643424613,1.8,1.7
2024-04-07,2024-04-15,8,tmin,1.7461368113414628,1.2,0.2
2024-04-07,2024-04-16,9,tmin,-0.23783485181331646,1.3,-0.7
2024-04-07,2024-04-17,10,tmin,0.2360107354245259,0.7,-1.0
2024-04-07,2024-04-18,11,tmin,0.2836671475730588,-2.1,-1.2
2024-04-07,2024-04-19,12,tmin,-0.42769251069476194,-4.2,-1.0
2024-04-07,2024-04-20,13,tmin,0.6364845695323929,-3.1,-0.2
2024-04-07,2024-04-21,14,tmin,0.5678115987689717,-2.2,-0.2
2024-05-16,2024-05-16,0,tmin,11.010794603698697,10.3,11.2
2024-05-16,2024-05-17,1,tmin,8.375810811558432,9.3,9.7
2024-05-16,2024-05-18,2,tmin,7.952360301119926,8.2,8.7
2024-05-16,2024-05-19,3,tmin,7.956624008933971,7.1,9.0
2024-05-16,2024-05-20,4,tmin,8.222645574047519,12.2,10.0
2024-05-16,2024-05-21,5,tmin,8.260098447799239,7.3,8.3
2024-05-16,2024-05-22,6,tmin,7.578651262103317,6.0,7.6
2024-05-16,2024-05-23,7,tmin,10.203861424305403,10.7,9.2
2024-05-16,2024-05-24,8,tmin,8.954387302364685,13.2,7.8
2024-05-16,2024-05-25,9,tmin,8.572175241299952,12.7,7.2
2024-05-16,2024-05-26,10,tmin,8.861864215547119,14.5,8.6
2024-05-16,2024-05-27,11,tmin,8.828355979064519,12.7,9.1
2024-05-16,2024-05-28,12,tmin,9.015311338625605,13.3,9.2
2024-05-16,2024-05-29,13,tmin,8.86705144494372,12.9,9.2
2024-05-16,2024-05-30,14,tmin,8.72977482571357,13.4,8.7
2024-05-28,2024-05-28,0,tmin,15.42954564178293,13.3,12.5
2024-05-28,2024-05-29,1,tmin,13.89573763783476,12.9,12.1
2024-05-28,2024-05-30,2,tmin,15.945564255012615,13.4,12.9
2024-05-28,2024-05-31,3,tmin,17.04309609024434,14.0,14.2
2024-05-28,2024-06-01,4,tmin,16.95108803565269,16.6,14.9
2024-05-28,2024-06-02,5,tmin,15.324128886469376,16.4,14.6
2024-05-28,2024-06-03,6,tmin,14.130697933244134,15.0,14.4
2024-05-28,2024-06-04,7,tmin,12.539661082250998,15.7,12.6
2024-05-28,2024-06-05,8,tmin,11.346533860972578,12.3,11.1
2024-05-28,2024-06-06,9,tmin,10.494203486064347,12.9,9.8
2024-05-28,2024-06-07,10,tmin,10.047578668521123,10.3,8.5
2024-05-28,2024-06-08,11,tmin,11.159644866773627,8.9,8.5
2024-05-28,2024-06-09,12,tmin,10.144716288478564,11.5,8.8
2024-05-28,2024-06-10,13,tmin,10.156068792768657,9.9,8.8
2024-05-28,2024-06-11,14,tmin,10.156068792768657,11.6,8.8
2024-07-17,2024-07-17,0,tmin,16.642654668744377,17.0,16.5
2024-07-17,2024-07-18,1,tmin,15.534643459674129,17.1,16.0
2024-07-17,2024-07-19,2,tmin,16.73651573945836,16.0,15.5
2024-07-17,2024-07-20,3,tmin,16.443329457396743,15.2,15.1
2024-07-17,2024-07-21,4,tmin,16.21367189867305,15.8,15.4
2024-07-17,2024-07-22,5,tmin,16.619006743464944,16.5,15.6
2024-07-17,2024-07-23,6,tmin,16.92234952023261,18.2,16.1
2024-07-17,2024-07-24,7,tmin,17.055188388937342,17.9,15.6
2024-07-17,2024-07-25,8,tmin,15.750282900819574,16.7,14.5
2024-07-17,2024-07-26,9,tmin,14.38728693573412,15.8,14.9
2024-07-17,2024-07-27,10,tmin,16.080507206412424,15.2,15.4
2024-07-17,2024-07-28,11,tmin,16.351114991110084,16.2,15.6
2024-07-17,2024-07-29,12,tmin,15.609099470400334,17.8,15.5
2024-07-17,2024-07-30,13,tmin,15.677189984143023,16.5,15.1
2024-07-17,2024-07-31,14,tmin,15.776822631612575,14.9,15.1
2024-08-24,2024-08-24,0,tmin,15.414433995715761,16.1,13.8
2024-08-24,2024-08-25,1,tmin,16.94158316790884,15.8,14.1
2024-08-24,2024-08-26,2,tmin,14.712181916127465,15.0,13.4
2024-08-24,2024-08-27,3,tmin,13.774644806758507,14.6,12.9
2024-08-24,2024-08-28,4,tmin,13.014342651814712,13.9,10.9
2024-08-24,2024-08-29,5,tmin,13.307053421748448,14.5,11.2
2024-08-24,2024-08-30,6,tmin,14.340979695479616,16.1,12.5
2024-08-24,2024-08-31,7,tmin,15.112009125763873,14.0,15.6
2024-08-24,2024-09-01,8,tmin,14.966210110140361,11.9,13.6
2024-08-24,2024-09-02,9,tmin,14.598052065426923,13.3,12.0
2024-08-24,2024-09-03,10,tmin,15.41853532476429,15.3,13.1
2024-08-24,2024-09-04,11,tmin,14.80961701501759,15.4,12.6
2024-08-24,2024-09-05,12,tmin,14.397444239247827,14.9,12.5
2024-08-24,2024-09-06,13,tmin,13.395666359533635,14.5,11.5
2024-08-24,2024-09-07,14,tmin,13.663239112934543,15.8,10.7
2024-09-18,2024-09-18,0,tmin,10.152904896093242,9.8,8.2
2024-09-18,2024-09-19,1,tmin,10.326117608387456,9.8,8.3
2024-09-18,2024-09-20,2,tmin,10.246035899534043,11.5,8.3
2024-09-18,2024-09-21,3,tmin,5.798151623010048,8.6,4.8
2024-09-18,2024-09-22,4,tmin,4.842264445695532,4.0,3.3
2024-09-18,2024-09-23,5,tmin,5.895674638014137,5.8,4.2
2024-09-18,2024-09-24,6,tmin,9.302772073967793,13.7,6.9
2024-09-18,2024-09-25,7,tmin,11.383120122741687,14.2,7.5
2024-09-18,2024-09-26,8,tmin,10.062864377556464,13.4,8.0
2024-09-18,2024-09-27,9,tmin,11.728907095349381,13.5,9.9
2024-09-18,2024-09-28,10,tmin,10.327601467950313,8.6,6.8
2024-09-18,2024-09-29,11,tmin,8.8167968219913,6.2,5.0
2024-09-18,2024-09-30,12,tmin,7.5436316043415985,4.5,4.2
2024-09-18,2024-10-01,13,tmin,7.532597713974478,3.8,3.6
2024-09-18,2024-10-02,14,tmin,6.595898123317764,5.7,2.9
2024-10-07,2024-10-07,0,tmin,7.898653070916165,7.0,5.7
2024-10-07,2024-10-08,1,tmin,6.903161206356988,5.4,5.2
2024-10-07,2024-10-09,2,tmin,9.224045860347763,8.1,7.8
2024-10-07,2024-10-10,3,tmin,10.440865584582065,10.4,10.3
2024-10-07,2024-10-11,4,tmin,10.596830505388981,9.2,10.3
2024-10-07,2024-10-12,5,tmin,7.074373664061408,3.6,4.3
2024-10-07,2024-10-13,6,tmin,6.488666741273845,3.3,3.7
2024-10-07,2024-10-14,7,tmin,7.730925726369751,4.6,3.7
2024-10-07,2024-10-15,8,tmin,7.974368488994827,3.0,1.8
2024-10-07,2024-10-16,9,tmin,9.15132271626468,2.1,5.8
2024-10-07,2024-10-17,10,tmin,9.084420132781474,7.7,4.8
2024-10-07,2024-10-18,11,tmin,9.037252962877433,9.4,4.5
2024-10-07,2024-10-19,12,tmin,8.057004461855948,9.8,4.2
2024-10-07,2024-10-20,13,tmin,8.16940784780355,8.4,4.2
2024-10-07,2024-10-21,14,tmin,7.974435792551834,10.2,4.2
2024-11-19,2024-11-19,0,tmin,-2.0254689576508063,-2.1,-3.5
2024-11-19,2024-11-20,1,tmin,-0.18263293923042812,-1.3,-0.3
2024-11-19,2024-11-21,2,tmin,-0.40783497132739527,0.9,0.0
2024-11-19,2024-11-22,3,tmin,-3.393362334678421,-3.1,-4.2
2024-11-19,2024-11-23,4,tmin,-5.7141631726943825,-4.2,-6.8
2024-11-19,2024-11-24,5,tmin,-5.0741139291123964,-2.5,-5.0
2024-11-19,2024-11-25,6,tmin,0.9736372557063857,1.7,1.0
2024-11-19,2024-11-26,7,tmin,0.8431092693170872,6.5,1.3
2024-11-19,2024-11-27,8,tmin,-2.3617202447948067,4.8,-0.7
2024-11-19,2024-11-28,9,tmin,-2.825630271395982,1.9,-1.2
2024-11-19,2024-11-29,10,tmin,-1.3284025326461408,1.5,-1.0
2024-11-19,2024-11-30,11,tmin,-1.8121163533339306,1.8,-0.7
2024-11-19,2024-12-01,12,tmin,-2.4091067883512234,5.2,-1.7
2024-11-19,2024-12-02,13,tmin,-2.071878428760179,3.9,-2.0
2024-11-19,2024-12-03,14,tmin,-1.9553132286219632,-3.8,-1.0
2024-12-11,2024-12-11,0,tmin,-4.056768373408055,-1.6,-4.5
2024-12-11,2024-12-12,1,tmin,-6.44791876683198,-5.2,-7.3
2024-12-11,2024-12-13,2,tmin,-6.028880963887058,-6.7,-8.8
2024-12-11,2024-12-14,3,tmin,-2.3965790400557414,-0.5,-2.8
2024-12-11,2024-12-15,4,tmin,-8.016261427080082,-9.6,-7.5
2024-12-11,2024-12-16,5,tmin,-6.554942066800004,-6.4,-5.0
2024-12-11,2024-12-17,6,tmin,-4.506475391112707,-4.5,-3.7
2024-12-11,2024-12-18,7,tmin,-7.106578939405803,-8.2,-7.3
2024-12-11,2024-12-19,8,tmin,-4.2293010750743605,0.3,-9.8
2024-12-11,2024-12-20,9,tmin,-2.6737960988486797,-3.4,-3.8
2024-12-11,2024-12-21,10,tmin,-4.705733565273333,-4.4,-5.0
2024-12-11,2024-12-22,11,tmin,-2.5124198069751493,-1.5,-6.8
2024-12-11,2024-12-23,12,tmin,-2.604221067676062,1.3,-6.2
2024-12-11,2024-12-24,13,tmin,-3.2556758600698874,0.9,-5.0
2024-12-11,2024-12-25,14,tmin,-3.188852903648145,2.1,-5.5
2024-12-30,2024-12-30,0,tmin,0.3753439750100535,-0.9,-1.5
2024-12-30,2024-12-31,1,tmin,-2.0733473054676774,-2.8,-3.0
2024-12-30,2025-01-01,2,tmin,-4.114516532204381,-3.5,-5.0
2024-12-30,2025-01-02,3,tmin,-8.556397181695644,-8.3,-9.0
2024-12-30,2025-01-03,4,tmin,-6.618722732946897,-10.1,-9.5
2024-12-30,2025-01-04,5,tmin,-6.81873841084094,-14.0,-12.0
2024-12-30,2025-01-05,6,tmin,-6.255672790114109,-12.3,-11.2
2024-12-30,2025-01-06,7,tmin,-3.043113480887601,-10.7,-11.2
2024-12-30,2025-01-07,8,tmin,-1.0515511255127137,-1.9,-9.0
2024-12-30,2025-01-08,9,tmin,-1.6627410059597394,-3.0,-9.0
2024-12-30,2025-01-09,10,tmin,-4.086451486512312,0.8,-10.3
2024-12-30,2025-01-10,11,tmin,-3.7911392937570874,-0.6,-10.0
2024-12-30,2025-01-11,12,tmin,-4.705690304135871,-3.9,-8.2
2024-12-30,2025-01-12,13,tmin,-4.726488172281512,-9.7,-9.8
2024-12-30,2025-01-13,14,tmin,-2.5265930235351712,-7.6,-9.8
2025-01-16,2025-01-16,0,tmin,2.1022337269130413,2.1,2.0
2025-01-16,2025-01-17,1,tmin,1.0281651064701447,2.1,1.5
2025-01-16,2025-01-18,2,tmin,0.4620745150298778,-1.1,0.5
2025-01-16,2025-01-19,3,tmin,-2.676239061450721,-1.4,-4.7
2025-01-16,2025-01-20,4,tmin,-3.73507232057769,-5.4,-5.7
2025-01-16,2025-01-21,5,tmin,-1.777883002713447,-4.5,-3.3
2025-01-16,2025-01-22,6,tmin,-2.491077949255997,-2.4,-7.7
2025-01-16,2025-01-23,7,tmin,-2.174946019287999,0.3,-9.3
2025-01-16,2025-01-24,8,tmin,-2.228102837560286,0.3,-9.2
2025-01-16,2025-01-25,9,tmin,-4.004562328149833,1.4,-6.0
2025-01-16,2025-01-26,10,tmin,-4.495635051543607,2.0,-6.3
2025-01-16,2025-01-27,11,tmin,-6.138262763379961,0.6,-4.8
2025-01-16,2025-01-28,12,tmin,-6.143304182228909,0.8,-4.7
2025-01-16,2025-01-29,13,tmin,-5.8257474033219205,2.5,-3.5
2025-01-16,2025-01-30,14,tmin,-6.113410803483892,1.0,-3.5
2025-01-17,2025-01-17,0,tmin,1.3812445072563164,2.1,1.7
2025-01-17,2025-01-18,1,tmin,0.14408558840255375,-1.1,-0.5
2025-01-17,2025-01-19,2,tmin,-2.168276102577464,-1.4,-3.2
2025-01-17,2025-01-20,3,tmin,-2.7597659331692257,-5.4,-4.8
2025-01-17,2025-01-21,4,tmin,-7.090655740538218,-4.5,-3.0
2025-01-17,2025-01-22,5,tmin,-2.371452879377192,-2.4,-9.5
2025-01-17,2025-01-23,6,tmin,-2.643881625626665,0.3,-12.2
2025-01-17,2025-01-24,7,tmin,-2.5146018262441596,0.3,-10.5
2025-01-17,2025-01-25,8,tmin,-4.335652707119197,1.4,-7.7
2025-01-17,2025-01-26,9,tmin,-4.300445259040037,2.0,-5.3
2025-01-17,2025-01-27,10,tmin,-6.56902935861898,0.6,-4.0
2025-01-17,2025-01-28,11,tmin,-6.427905509544296,0.8,-3.8
2025-01-17,2025-01-29,12,tmin,-6.226015822797548,2.5,-3.2
2025-01-17,2025-01-30,13,tmin,-6.545428014572871,1.0,-2.2
2025-01-17,2025-01-31,14,tmin,-6.506796548178779,-0.8,-2.2
2025-01-24,2025-01-24,0,tmin,1.3872270374712143,0.3,0.5
2025-01-24,2025-01-25,1,tmin,1.0998405875782624,1.4,1.3
2025-01-24,2025-01-26,2,tmin,0.1207022150505104,2.0,-0.5
2025-01-24,2025-01-27,3,tmin,-1.8624095542687846,0.6,-0.8
2025-01-24,2025-01-28,4,tmin,-0.7250391532169636,0.8,1.0
2025-01-24,2025-01-29,5,tmin,0.30070626506593123,2.5,1.3
2025-01-24,2025-01-30,6,tmin,-2.009906084282882,1.0,-0.2
2025-01-24,2025-01-31,7,tmin,-1.6647078977354568,-0.8,-2.5
2025-01-24,2025-02-01,8,tmin,-2.7469059425650078,-1.9,-1.8
2025-01-24,2025-02-02,9,tmin,-1.9408183507368093,-2.0,-1.2
2025-01-24,2025-02-03,10,tmin,0.39100657709789854,-5.8,0.0
2025-01-24,2025-02-04,11,tmin,0.15686364807697417,-8.4,-0.5
2025-01-24,2025-02-05,12,tmin,-1.1279448762157425,-3.0,-1.0
2025-01-24,2025-02-06,13,tmin,0.7597570972667794,-0.3,-2.5
2025-01-24,2025-02-07,14,tmin,0.06656382305375692,-1.8,-2.2
2025-03-28,2025-03-28,0,tmin,2.6743874852943152,3.0,3.0
2025-03-28,2025-03-29,1,tmin,1.759665900806862,3.6,2.3
2025-03-28,2025-03-30,2,tmin,3.0287490187537514,3.6,2.7
2025-03-28,2025-03-31,3,tmin,1.9443159320654197,4.6,2.3
2025-03-28,2025-04-01,4,tmin,-0.27734477142237374,4.2,-0.3
2025-03-28,2025-04-02,5,tmin,2.1321744227018176,3.9,1.3
2025-03-28,2025-04-03,6,tmin,1.4622170070376257,5.2,1.0
2025-03-28,2025-04-04,7,tmin,-0.14334293097069623,3.0,-0.2
2025-03-28,2025-04-05,8,tmin,-0.4712819586552342,-1.0,-1.5
2025-03-28,2025-04-06,9,tmin,-0.973133137665733,-4.7,-2.7
2025-03-28,2025-04-07,10,tmin,-0.8093398167887099,-0.2,-1.5
2025-03-28,2025-04-08,11,tmin,-0.47907966176993877,-2.5,-1.4
2025-03-28,2025-04-09,12,tmin,-0.8705498099106301,-0.6,-1.2
2025-03-28,2025-04-10,13,tmin,-0.878043980327081,-3.2,-1.5
2025-03-28,2025-04-11,14,tmin,-0.4402405936034361,-2.4,-0.8
2025-08-27,2025-08-27,0,tmin,9.382308835337852,9.0,7.7
2025-08-27,2025-08-28,1,tmin,9.504579626239316,8.7,8.1
2025-08-27,2025-08-29,2,tmin,12.453171411711631,13.5,11.7
2025-08-27,2025-08-30,3,tmin,12.258588663723913,14.6,12.2
2025-08-27,2025-08-31,4,tmin,12.308882028183836,14.3,11.1
2025-08-27,2025-09-01,5,tmin,12.436878893697237,12.7,12.2
2025-08-27,2025-09-02,6,tmin,12.381664012813648,11.1,11.6
2025-08-27,2025-09-03,7,tmin,12.362535174804234,14.6,11.9
2025-08-27,2025-09-04,8,tmin,12.676102055092944,14.2,11.1
2025-08-27,2025-09-05,9,tmin,12.870927897207489,13.3,10.9
2025-08-27,2025-09-06,10,tmin,12.444220954728518,14.6,10.6
2025-08-27,2025-09-07,11,tmin,11.812666539190985,16.6,10.4
2025-08-27,2025-09-08,12,tmin,11.735479824341894,15.4,10.1
2025-08-27,2025-09-09,13,tmin,11.438679067992652,14.0,9.7
2025-08-27,2025-09-10,14,tmin,11.440423393964329,15.3,9.4
2025-11-12,2025-11-12,0,tmin,7.862223391366421,7.3,6.2
2025-11-12,2025-11-13,1,tmin,3.1674442652334465,3.9,1.5
2025-11-12,2025-11-14,2,tmin,-0.6551494433024054,-0.2,-2.3
2025-11-12,2025-11-15,3,tmin,-1.9975784345988492,-2.7,-3.7
2025-11-12,2025-11-16,4,tmin,1.7073310902173662,2.6,0.5
2025-11-12,2025-11-17,5,tmin,-0.04045563828713422,-0.0,-2.0
2025-11-12,2025-11-18,6,tmin,-2.9673634247385166,-4.6,-4.7
2025-11-12,2025-11-19,7,tmin,-3.78875067192948,-6.6,-6.0
2025-11-12,2025-11-20,8,tmin,-4.248192841475367,0.7,-6.2
2025-11-12,2025-11-21,9,tmin,-4.1879057703386104,0.1,-4.3
2025-11-12,2025-11-22,10,tmin,-2.1429545512445127,-6.5,-3.7
2025-11-12,2025-11-23,11,tmin,-1.9843225724332947,4.5,-4.0
2025-11-12,2025-11-24,12,tmin,-2.728283728856792,0.6,-4.2
2025-11-12,2025-11-25,13,tmin,-3.4861226290110063,-4.1,-4.0
2025-11-12,2025-11-26,14,tmin,-3.536672191464708,-8.5,-4.7
2025-12-19,2025-12-19,0,tmin,5.984290693200411,4.8,5.8
2025-12-19,2025-12-20,1,tmin,3.8867190155253555,6.3,4.2
2025-12-19,2025-12-21,2,tmin,0.28699521179647314,2.3,0.0
2025-12-19,2025-12-22,3,tmin,-1.6063902045473262,-5.8,-2.3
2025-12-19,2025-12-23,4,tmin,-3.186538302459034,-7.1,-5.0
2025-12-19,2025-12-24,5,tmin,-0.23079168263461103,-4.2,-3.7
2025-12-19,2025-12-25,6,tmin,0.5263543302105831,-0.3,-0.8
2025-12-19,2025-12-26,7,tmin,0.8866378710067246,1.2,-0.7
2025-12-19,2025-12-27,8,tmin,0.42392451405807,0.1,-1.3
2025-12-19,2025-12-28,9,tmin,-0.9420220508081554,-2.7,-2.7
2025-12-19,2025-12-29,10,tmin,-0.5453296155382908,-3.5,-2.3
2025-12-19,2025-12-30,11,tmin,-1.7810276925509658,-7.9,-3.0
2025-12-19,2025-12-31,12,tmin,-2.278735299866192,-12.6,-4.7
2023-02-09,2023-02-09,0,precip,0.7717173388065842,1.8,0.2
2023-02-09,2023-02-10,1,precip,3.126261085421089,4.8,3.6
2023-02-09,2023-02-11,2,precip,1.498439657319045,3.8,0.4
